videoId,textOriginal,authorDisplayName,publishedAt,commentId
t68QfjvISZ8,Ich glaub Putin hat gerade ganz andere Probleme als sich um Wärmepumpen in Deutschland zu kümmern 😂,Zacharias54,2023-04-24T05:38:16Z,UgyGYaG_S-Onc1aA-QZ4AaABAg.9om-VpG-Fp-9os_jxZX_-Z
t68QfjvISZ8,… kein Wunder… der kann sich die Bomben für uns sparen… Deutschland ruiniert sich von ganz alleine… für Putin ist das doch eine lustige Doku-Soap… oder Muppedshow 2.0🤡,Nette Jette,2023-04-22T14:17:37Z,UgyGYaG_S-Onc1aA-QZ4AaABAg.9om-VpG-Fp-9ooMa-vSD4k
t68QfjvISZ8,Genau‼️  Wir machen die Drecksarbeit.  Der Russe muss sich überhaupt nicht bewegen.  Habeck dreht den Gashahn zu und Putin lacht sich schlapp.  Der findet überall Abnehmer.  Ist ja auch vernünftig.,Christian Schmehl,2023-04-21T23:12:54Z,UgyGYaG_S-Onc1aA-QZ4AaABAg.9om-VpG-Fp-9omk2gAqHiO
t68QfjvISZ8,Nicht nur Putin. Mittlerweile lacht die ganze Welt über Deutschland.,JS Germany,2023-04-21T21:36:50Z,UgyGYaG_S-Onc1aA-QZ4AaABAg.9om-VpG-Fp-9om_39ipf7y
t68QfjvISZ8,Ich lache auch gerne über mein Geburtsland!! Michel bekommt was er verdient! Wer sich gezielt verblöden lässt und dafür sogar noch selbst bezahlt ist doch bestens bedient!!,Claus-not-Santa,2023-04-21T19:22:34Z,UgyGYaG_S-Onc1aA-QZ4AaABAg.9om-VpG-Fp-9omKgi6yxaI
t68QfjvISZ8,"Frau Wagenknecht, ""der Wind weht doch wie wild"" und das UMSONST;-)... Genauso könnte man sagen, Uranbrennstäbe erhitzen ""UMSONST"" Wasser. LOL",Kwehr Daenka,2023-04-21T16:15:06Z,Ugzq2NTyJIBwvRiZEep4AaABAg
t68QfjvISZ8,"Geh endlich in die AfD und mach mit Bernd Höcke rum, nur in der braunen Sosse bist du richtig aufgehoben",Roger Rabbit,2023-04-21T16:14:09Z,UgzPvFlaw6vxmz1AYFR4AaABAg
t68QfjvISZ8,"Alles verkaufen und auswandern, einfach weg von hier",V L,2023-04-21T16:13:29Z,Ugx7-A7Zk4rVJWdl_G54AaABAg
t68QfjvISZ8,"DAS ist doch grüne Absicht: Es geht um die Zerstörung des Landes und den Ruin der Menschen! 

Worum denn sonst?? 🤷🏻‍♂️

Die Grünen hatten mit dem so gehassten „Vaterland“ NIE etwas anderes vor! Und sie haben auch NIE einen Hehl daraus gemacht, was sie von Deutschland halten und was sie damit lieber heute als morgen machen würden…

Das grüne Ziel ist nach wie vor ein Europa, in dem Polen und Österreich an Frankreich grenzen. 🫵🤨","MEISTER POMMFRITT, nat. ungeimpft!",2023-04-21T16:10:53Z,Ugz4L6314z6qwOTn7Ux4AaABAg
t68QfjvISZ8,Dumm gelaufen.  Niemand bis zur nächsten Wahl.  Die wird spannend.,Christian Schmehl,2023-04-21T23:14:27Z,Ugyz_ygtfe7gGn3RrN94AaABAg.9olziuxeil-9omkE7AqkK4
t68QfjvISZ8,"Als ich das gehört habe dachte ich krass es geht nicht weiter, aber ich glaube die sind noch nicht ganz durch mit uns, wann endet diese Regierung🙈",Jacob Macbock,2023-04-21T16:10:16Z,Ugw1HCWPUxWLX3siZT54AaABAg
t68QfjvISZ8,"Der Zirkus ist weggefahren, aber die Clowns sind zurück geblieben. In Berlin sitzen absolut verrückten und hirnlosen Idioten. Gute Nacht, Deutschland 🤦🌑",el Eldo,2023-04-21T16:09:43Z,UgyfoBWSDqAH143vAIx4AaABAg
t68QfjvISZ8,. . . niemand hat die Absicht das Klima zu retten !,caynäir,2023-04-21T16:09:33Z,UgxC7ZAN23KaP0Kcm_94AaABAg
t68QfjvISZ8,die klima - grünen sollen sich selbst verheizen ! aber bald - vorm nächsten winter !,caynäir,2023-04-21T16:08:45Z,Ugx89SxvaK3DODyyyGZ4AaABAg
t68QfjvISZ8,"Nicht mehr lange! 
Denn auch Kaminöfen, Pelletheizungen und Hackschnitzel stehen schon auf der „Verbotsliste“  
Viel zu viel Emissionen.",Miss S.,2023-04-23T07:24:37Z,UgwNK9kik6I12XZ6CLZ4AaABAg.9olzHiZGp0j9oqC6zE6-dO
t68QfjvISZ8,Great reset ! Du wirst 2030 nichts mehr besitzen und glücklich sein. (Wef Klaus Schwab ),Schnunu,2023-04-21T16:02:26Z,UgwRQ4oEMqMvJFS9HK14AaABAg
t68QfjvISZ8,"Habeck als Wirtschaftsminister ist ein Totengräber des Wohlstands.
Wer sich heute nicht wehrt, steht morgen vor den Trümmern seiner Existenz.",Solaris,2023-04-21T15:52:57Z,Ugzc-tDMlD-6HGii53l4AaABAg
t68QfjvISZ8,"Diese Regierung sind,komplett Versager . Wenn Unfähigkeit  einen Namen   hat , dann heißt er Scholz, Baerbock ,Faeser ,Habeck .
Eigentlich sind alle Regierungsmitglieder Versager . 
Die stürzen uns in die Armut und zwingen uns unser Haus auf zugeben .
Denkt ans Aarland , die warten heute noch auf Hilfe .
Was nützen mir 50% Versprechungen wenn die nicht eingehalten werden ,oder soviel Ausnahmeregelungen  gen   sind , dass die Hälfe nicht genehmigt wird.
Bei 100000,- E habe ich als Rentner noch 50000,- E selber zu tragen .
Es ist einfach bescheuert .
WP mit florieden dürfen auch laut EU  nicht genommen werden .",Willi,2023-04-21T15:50:56Z,UgxoPbCVoh0rnFkhpG54AaABAg
t68QfjvISZ8,Die Grünen sind leider der Untergang Deutschlands,Michael Grump,2023-04-21T15:50:44Z,UgyunOIJg-w4dL_3FsJ4AaABAg
t68QfjvISZ8,HOFFE DIE AFD SCHÜTZT UNS BIN DABEI BEI DER NÄCHST WAHL,Alexander Salic,2023-04-21T15:49:53Z,UgzA2Nch3yHuXBVzJ1t4AaABAg
t68QfjvISZ8,"Nach dem Corona-Zwangsregime das Klima-Zwangsregime. Vor 12 Monaten galt das wohl noch als „Verschwörungstheorie“. Man könnte den Eindruck haben, dass die Grünen gezielt solche Prophezeiungen umsetzen…",birmaconsult,2023-04-21T15:49:18Z,Ugw1sRZqtMB9v2h_Iyx4AaABAg
t68QfjvISZ8,"Nächstes Jahr kommt  Gaspreise erhöht das alle nur Wärmepumpe bestellen.. kann es  sein , Politiker Aktien an Energieversorger haben  u somit  alles mit Gewalt durchsetzen müssen",Bodo Cox,2023-05-02T06:44:14Z,UgzcMEcSc9Ug-0aIrVp4AaABAg.9olxFwPcCy89pCIeADH4b4
t68QfjvISZ8,"@Alexander Roth Dagegen steht der Klimawandel mit den möglichen Auswirkungen wie extrem Wetterlagen, Wassermangel, Dürre, steigender Meeresspiegel etc. da sitzen vielleicht einige nicht mehr Zuhause weil sie keines mehr haben.",Helge Hoos,2023-05-01T11:52:15Z,UgzcMEcSc9Ug-0aIrVp4AaABAg.9olxFwPcCy89pAH6HxGKAD
t68QfjvISZ8,Im nächsten Winter sitzen wir zuhause bei Temperaturen um den Gefrierpunkt und sehen uns die teuersten Bilder der Welt des Vetternwirtschaftsministers Habeck 👍👍👍👍👍👍👍👍👍👍👍👍👍,Alexander Roth,2023-05-01T11:21:24Z,UgzcMEcSc9Ug-0aIrVp4AaABAg.9olxFwPcCy89pAD_Kqg_0Z
t68QfjvISZ8,@Chris Das ist richtig. Diese Vergleiche hinken alle. Da fließen viele Faktoren ein. Kaufkraftbereinigung hilft auch nur wenig. Es müssten Lebenskosten gesamt verglichen werden.,Helge Hoos,2023-04-30T09:54:36Z,UgzcMEcSc9Ug-0aIrVp4AaABAg.9olxFwPcCy89p7UqisgDtO
t68QfjvISZ8,​@Helge Hoos Im Vergleich zu D ist der Durchschnittliche Gehalt in DNK auch um 25% höher.,Chris,2023-04-30T09:41:01Z,UgzcMEcSc9Ug-0aIrVp4AaABAg.9olxFwPcCy89p7TIC7b12f
t68QfjvISZ8,"Wenn man doch nur wenigstens eine Partei wählen könnte, die nicht Extremistisch oder Wirtschaftshörig und asozial ist.",k,2023-04-21T15:40:30Z,Ugzfi30Ccp_dU1a0jkJ4AaABAg
t68QfjvISZ8,alles scheissse geworden,💩aLLES SCHEI?E GEWORDEN💩,2023-04-21T15:33:19Z,UgywHy77o_YVPUVHgWN4AaABAg
t68QfjvISZ8,Weil sie die Felder nicht bestellen,Joerg Galler,2023-05-01T13:48:14Z,Ugw-AZ4KNp8wbZcfwmx4AaABAg.9oluisspKeD9pAUNlVjSzZ
t68QfjvISZ8,@Sven RedgraveGanz einfach aus der Luft Du Dumpfeimer.,Jörg Meyer,2023-05-01T13:38:47Z,Ugw-AZ4KNp8wbZcfwmx4AaABAg.9oluisspKeD9pATIV8utcI
t68QfjvISZ8,@Joerg Galler Warum sollte er?,Jörg Meyer,2023-05-01T13:37:45Z,Ugw-AZ4KNp8wbZcfwmx4AaABAg.9oluisspKeD9pATAxTOQEM
t68QfjvISZ8,"@Sven Redgrave Was ein dummes Zeug. Luft Wasser Wärmepumpen erzeugen keinen ""Permafrostboden"" und auch Geothermie erzeugt diese nicht, denn die Tiefenbohrungen müssen genehmigt werden und in einer Strasse wird nicht jeder eine 100m Tiefenbohrung machen.
Ein promovierter Physiker sollte das wissen.",Jörg Meyer,2023-05-01T13:37:36Z,Ugw-AZ4KNp8wbZcfwmx4AaABAg.9oluisspKeD9pAT9ovhsjQ
t68QfjvISZ8,"@tschesna Das kannst Du doch noch gar nicht beurteilen.
Hängt ja u.a. davon ab, wie hoch die Kosten der Heizung dann sind und wie sich die Strom- und Gaspreise bis dahin entwickeln.
Außerdem kann der Vermieter auch nicht alle Kosten umlegen.",Michael Neugebauer,2023-04-26T15:24:04Z,Ugw-AZ4KNp8wbZcfwmx4AaABAg.9oluisspKeD9oymNGhuIBt
t68QfjvISZ8,Wie soll das funktionieren 😂Wir haben keine die das Einbau und die Teile fehlen auch. Oder werden die Grünen die keine Ausbildung haben jetzt eine Ausbildung für den Wärmepumpen Einbau machen.😂😂😂Den glaube ich gar nichts mehr. Ich glaube wir werden mit den Grünen alles verlieren. 🤔,Sabine Buschdorf,2023-04-21T15:26:49Z,UgyCmW9FWS-eoEzt-Mx4AaABAg
t68QfjvISZ8,Hauptsache Sie unterstützen die Rest-Ukraine!,Claus-not-Santa,2023-04-21T19:26:51Z,UgxVjccMgzpO0x0chMN4AaABAg.9oluQTbDGNi9omLB4bM0_s
t68QfjvISZ8,"Bei Neubauten lohnt sich Tiefenbohrung nur bei sehr großen Immobilien. Bei mit wäre die Ersparnis so einer Tiefenbohrung etwa 500kwh Strom im Jahr gegenüber Luft/Wasser. Bei den Kosten alleine für die Bohrung, ist das völlig uninteressant.",josk,2023-04-23T22:16:08Z,Ugyx8H_OJCuuksYsuD94AaABAg.9oluE3ESozd9orn8jwlsVZ
t68QfjvISZ8,"Genau so, denn es werden Ukrainer und Asylanten in unseren Wohnungen wohnen, weil man uns deutsche rausschmeißen wird.",Wer Weiß,2023-05-02T09:57:13Z,UgxFnb9Gz7yFJWm5Tr54AaABAg.9oltFQZwjce9pCdja4TtyV
t68QfjvISZ8,"@Christian Schmehl Wer braucht schon Strom und Gas, müssen Feuer machen 🤣",Svetlana,2023-04-23T07:59:01Z,UgxFnb9Gz7yFJWm5Tr54AaABAg.9oltFQZwjce9oqG3-NlQ-V
t68QfjvISZ8,Der Name Svetlana sagt schon alles. 😂😂,Michael Neugebauer,2023-04-22T16:03:15Z,UgxFnb9Gz7yFJWm5Tr54AaABAg.9oltFQZwjce9ooYfnXOkNw
t68QfjvISZ8,"Schlafsack und Zelt hab ich schon   nur, wie Krieg ich Strom in den Wald?  Mit Gas darf ich ja nicht kochen 🙈",Christian Schmehl,2023-04-21T23:02:29Z,UgxFnb9Gz7yFJWm5Tr54AaABAg.9oltFQZwjce9omirUNvWnC
t68QfjvISZ8,Bro du bist selber gegen Kernkraft,Phylosophers Stoned,2023-04-21T15:12:36Z,Ugzqw8JqzwLQ2HxOv8p4AaABAg
t68QfjvISZ8,"​@Claus-not-Santa sonst keine Probleme?
Meine Güte...nur noch Arschlöcher",Natur und Hund  2,2023-04-30T22:53:43Z,UgxVYxrNCPHl4rwyS7d4AaABAg.9olspoauVoC9p8t09HRkpM
t68QfjvISZ8,"Ja, das kleinteilige Kritisieren reicht nicht, es braucht eine Msssenbewegung mit einem klugen charismatischen Häuptling (gern auch weiblich).",Frank Werner,2023-04-25T13:52:45Z,UgxVYxrNCPHl4rwyS7d4AaABAg.9olspoauVoC9ow27WxFkgb
t68QfjvISZ8,"Wer schützt uns vor Pootins Fünfter Kolonne?
'Der Kreml unterstützt in Deutschland offenbar die Bildung einer Querfront aus der AfD und dem Lager um die Linken-Politikerin Sahra Wagenknecht. Das geht aus vertraulichen russischen Dokumenten vor, über die die „Washington Post“ am Freitag berichtete.' (Tagesspiegel)",heckenprunzer,2023-04-22T21:17:24Z,UgxVYxrNCPHl4rwyS7d4AaABAg.9olspoauVoC9op6cfzJJWZ
t68QfjvISZ8,Noch ne neue Bewegung ... Ihr Trottel kapiert aber auch gaaaaar nichts .,Matthias Henke,2023-04-22T12:05:44Z,UgxVYxrNCPHl4rwyS7d4AaABAg.9olspoauVoC9oo7V4D7SQV
t68QfjvISZ8,"@Claus-not-Santa wo du recht hast... aber (fast) jeder weiß, wen ich meinte😊",Hendrik Schlegel,2023-04-21T20:16:53Z,UgxVYxrNCPHl4rwyS7d4AaABAg.9olspoauVoC9omQu_ZM-Sq
t68QfjvISZ8,"In deiner Kanalinfo steht doch ""Ort: Australien"".
Was soll also dein Kommentar?
Bist Du geistig verwirrt oder einfach nur ein Lügner?",Michael Neugebauer,2023-04-22T17:44:47Z,UgzfYH7MW_fwxKl9WDF4AaABAg.9ols_Q0yoJP9oojIN0URGT
t68QfjvISZ8,"Dieses Irrenhaus ist eh durch.
🐒🐒🐒🇩🇪🐒🐒🐒👉😷",Michael Funke,2023-04-21T15:05:38Z,Ugyq3aBLaRA4KHQimjt4AaABAg
t68QfjvISZ8,"Dann steht halt eines Tages die Polizei vor der Tür oder dir wird die Energieversorgung abgedreht, also kein warmwasser mehr.",Max Y,2023-04-25T21:41:20Z,UgwGK2usE8jOqUQG6uh4AaABAg.9olqu7w6AB99owskWjXJkE
t68QfjvISZ8,Es dürfte keiner was tun. Sollen die uns doch alle einsperren. Was jetzt abläuft hat sich nicht einmal die Staatsführung der DDR getraut.,Rainer Ebert,2023-04-21T16:09:23Z,UgwGK2usE8jOqUQG6uh4AaABAg.9olqu7w6AB99olz_mpXHQ6
t68QfjvISZ8,Sahra nun wieder 😂😅 Gift und Galle 😤,Anna Luise Vogler,2023-04-21T14:53:06Z,Ugygo8d423ViMiwKhK94AaABAg
t68QfjvISZ8,@heckenprunzer Dann geh in den Keller!,Ingo Wenzel,2023-04-28T06:50:45Z,UgwQfTwT9qkNW566CZZ4AaABAg.9olqnKz9MwE9p20DLaLWq-
t68QfjvISZ8,@Ingo Wenzel nix witzig,heckenprunzer,2023-04-26T22:03:20Z,UgwQfTwT9qkNW566CZZ4AaABAg.9olqnKz9MwE9ozV3ZHhpgS
t68QfjvISZ8,😅😂🤣,Ingo Wenzel,2023-04-26T21:39:45Z,UgwQfTwT9qkNW566CZZ4AaABAg.9olqnKz9MwE9ozSMmpdVNy
t68QfjvISZ8,"Haha 😆 Der ist so inkompetent, dass es wehtut!!",STARSET~MICHELLE ,2023-04-23T19:18:17Z,UgwQfTwT9qkNW566CZZ4AaABAg.9olqnKz9MwE9orTn22OQEm
t68QfjvISZ8,Treffender kann man es wirklich nicht formulieren👍,Falko25,2023-04-23T09:15:35Z,UgwQfTwT9qkNW566CZZ4AaABAg.9olqnKz9MwE9oqOokRE3ux
t68QfjvISZ8,"Aber nur, solange sie noch lebt.  Dann  kommt der Schornsteinfeger und will wissen, wie alt Du bist.  Dann kommt der Installateur und sagt: Gastherme irreparabel kaputt.  Und dann kommt Habeck und sagt: nimm Geld in die Hand und rüste um.

Mein Tipp: Verkauf das Haus,, mach Dir ein schönes Leben solange die Kohle reicht und kehr zurück.  Der Superminister will es ja so.",Christian Schmehl,2023-04-21T23:35:28Z,UgyYFehvh2GN50oEIdl4AaABAg.9olqhZWjeyI9ommd2E0RAx
t68QfjvISZ8,@predator of the haters ❓,SELBLINK in your area,2023-05-02T11:30:19Z,Ugx77glIBuYjoXII9kt4AaABAg.9olqXJyN8Mq9pCoOQeczPv
t68QfjvISZ8,"@Dexcore Und wenn man einfach aus der Kirche ausgetreten ist, musste man sich dann auch zwangstaufen lassen?",SELBLINK in your area,2023-05-02T11:27:55Z,Ugx77glIBuYjoXII9kt4AaABAg.9olqXJyN8Mq9pCo6xilBGw
t68QfjvISZ8,"@Alexander Roth Man musste das akzeptieren, weil die genannten Regeln gesetzlich vom Staat so vorgeschrieben wurden.",SELBLINK in your area,2023-05-02T11:26:07Z,Ugx77glIBuYjoXII9kt4AaABAg.9olqXJyN8Mq9pCnul3WAKb
t68QfjvISZ8,@SELBLINK in your area warum musste man das akzeptieren? Hat man sich irgendwas zu Schulden kommen lassen? Darf man nicht mehr über seine Gesundheit entscheiden?,Alexander Roth,2023-05-02T10:45:11Z,Ugx77glIBuYjoXII9kt4AaABAg.9olqXJyN8Mq9pCjDxDWCXb
t68QfjvISZ8,@Rosy Habeck kann Alles schön reden,Alexander Roth,2023-05-02T10:41:24Z,Ugx77glIBuYjoXII9kt4AaABAg.9olqXJyN8Mq9pCinFADejC
t68QfjvISZ8,Blechtonne und Feuer im Hof.,Jens E.,2023-04-21T14:49:54Z,UgxGbtMTb8gL-vzdJaN4AaABAg
t68QfjvISZ8,"Die Grünen sind eine extremistische Partei, die Massenarmut erzeugen wird, wenn sie nicht bald gestoppt werden.",Libertas Demokratas,2023-04-21T14:49:06Z,Ugzw8J5U5jAKKUc1jdJ4AaABAg
t68QfjvISZ8,"Eine Wärmepumpe allein ist noch keine Heizung. Es gibt vier Arten sie zu nutzen und nur zwei davon sind effizient! Leider gehören die von den Grünen favorisierten zu den ineffizientesten, da aus KALTER LUFT IM WINTER Wärme hochtransformiert werden soll, um warme Luft im Haus zu erzeugen! 
Der Wärmeübergang zw. Luft (guter Isolator!) und anderen Materialien ist minimal und erfodert aufwendige große Flächen. Im Haus selbst wird nicht wie bei Heizkörpern warmes Wasser genutzt das Wärme als Infrarotstrahlung abgiebt, sondern erhitzte Luft wird in die Räume mit kalten Wänden gepustet! In kalten Wintern kann es passieren, das vielleichtndie Luft im Haus wärmer ist als Draußen, aber die Wände kalt bleiben und das Haus mehr abstrahlt (besonders Nachts!) als nachgeliefert wird. Man erfriert also während man in warmer Luft sitzt!",pcuimac,2023-04-21T14:48:25Z,Ugyg9e7e1bMdDEXceYh4AaABAg
t68QfjvISZ8,"Ich sage ja immer wieder, noch beklopper geht es nicht !
Habeck muss zurücktreten, der hat Deutschland kaputt gemacht. 

Vielen Dank für Ihre Mühe Frau Wagenknecht.",Gernut Schilling,2023-04-21T14:46:57Z,UgzMH2OINf96jRJ0Tpl4AaABAg
t68QfjvISZ8,"Auch hier gilt, das Gegenteil von dem was die Eliten sagen wird eintreten!",krico700,2023-04-21T14:46:47Z,Ugxr4z2hdM6WfGf5rql4AaABAg
t68QfjvISZ8,Was ist mit diesen 50 000€ Strafe?!,Tafnis GmbH aus Fitna City,2023-04-21T14:44:52Z,Ugy-sP1UxIjJhmYm15x4AaABAg
t68QfjvISZ8,Echte Blondine?,Claus-not-Santa,2023-04-21T19:38:31Z,UgyerTTMaMITM6Fcm8h4AaABAg.9olpoDuQRbf9omMWXhzdtn
t68QfjvISZ8,Nein wir freuen uns wenn die Regierung beim Teufel ist,Ich,2023-04-21T14:42:53Z,UgyFlDOsqWSXLedQC354AaABAg
t68QfjvISZ8,Soweit ich weiß hat die gesamte Fraktion der Linken für die Abschaltung der letzten Atomkraftwerke gestimmt 🧐,Jeannine Grund,2023-04-21T14:40:15Z,Ugy6g9-wjFtlga1EYUR4AaABAg
t68QfjvISZ8,"Selbst, wenn sie länger halten.

Voll die Sackgasse.  Da kann sich die letzte Generation ja dann mit beschäftigen.  Ganz genau: viel Spaß dabei",Christian Schmehl,2023-04-21T22:27:49Z,UgynMSl1ATkW3AweOJd4AaABAg.9oloQDV0pyA9ometTPVjak
t68QfjvISZ8,Habeck will sie doch auch 2039 schon wieder verbieten wegen den giftigen Inhalten......,Karin Kirsten,2023-04-21T18:56:39Z,UgynMSl1ATkW3AweOJd4AaABAg.9oloQDV0pyA9omHitBOese
t68QfjvISZ8,"@Claus-not-Santa Das ist auch gut so. Ich trinke nicht mal Alkohol. War nur ein Spruch, passend zum Freitag Abend.",MINDLESS,2023-04-22T10:00:14Z,UgzyOm5g0q890I6jN1Z4AaABAg.9oloAldqZ8A9onu7yOKw9p
t68QfjvISZ8,@MINDLESS Ich bin gegen Drogen und bei Frauen bin ich in der glücklichen Lage für evt. Freuden nicht bezahlen zu müssen!,Claus-not-Santa,2023-04-22T09:55:15Z,UgzyOm5g0q890I6jN1Z4AaABAg.9oloAldqZ8A9ontZSSQmlv
t68QfjvISZ8,@Claus-not-Santa Koks und Nutten,MINDLESS,2023-04-21T19:38:34Z,UgzyOm5g0q890I6jN1Z4AaABAg.9oloAldqZ8A9omMWujiWKa
t68QfjvISZ8,Am Besten mit kühlem Sekt von der russischen 🇷🇺 Krim........🍾🥂,Claus-not-Santa,2023-04-21T19:34:30Z,UgzyOm5g0q890I6jN1Z4AaABAg.9oloAldqZ8A9omM334gmQm
t68QfjvISZ8,What a joke...as usual...people will do..as usual..or the stay consumers..as usual..,SunBroSquad,2023-04-21T14:27:53Z,UgxZLzFK7-0jDqt4Gld4AaABAg
t68QfjvISZ8,Warum redet ihr immer über den habeck das ist doch in der Politik nur ein dummes Würstchen aber der hat mehr zu sagen wie ein Schweinebraten alle sind nur Schwätzer es kommt nichts raus.oh das Würstchen habeck bestimmt ja pfui Teufel.,Wolfgang Staiger,2023-04-21T14:25:46Z,UgwBYwcnfL3JA4ll-Cp4AaABAg
t68QfjvISZ8,Wir wollen aber keine Russen werden.,Georg,2023-04-28T08:11:10Z,Ugy-0m_FWjbRlyd8gAp4AaABAg.9olmxUVxiJR9p29QM5agC0
t68QfjvISZ8,"Er weiß  es. --- In D. werden 3 AKW's abgeschaltet (weil das böse ist).  In der Ukraine werden die AKW belassen, "" weil die relativ sicher sind. Und sie stehen ja nun einmal."" lt. Habeck.",Heike Krause,2023-04-25T18:29:05Z,Ugy-0m_FWjbRlyd8gAp4AaABAg.9olmxUVxiJR9owXkUqdn9H
t68QfjvISZ8,"Das weiß er schon, interessiert ihn aber nicht denn du hast eine kalte Wohnung, die dann durch Schimmel unbewohnbar oder zu teuer ist. Du sitzt am Ende auf der Straße,  und er hat ne warme Hütte, genug zu Essen und jeden Komfort!",michael heuser,2023-04-24T12:09:10Z,Ugy-0m_FWjbRlyd8gAp4AaABAg.9olmxUVxiJR9otHU2lQqmK
t68QfjvISZ8,"Es ist überhaupt ein Fehler, einen wie Habeck ins Wirtschaftsministerium zu lassen 😂",STARSET~MICHELLE ,2023-04-23T19:16:53Z,Ugy-0m_FWjbRlyd8gAp4AaABAg.9olmxUVxiJR9orTcmpQO7o
t68QfjvISZ8,Lieber verheizen wir das Gas um Strom damit zu erzeugen... gut dass wir die akw's ausgeschaltet haben...,MI,2023-04-23T12:37:15Z,Ugy-0m_FWjbRlyd8gAp4AaABAg.9olmxUVxiJR9oqktoC93H4
t68QfjvISZ8,"Die Regierung hält die Bevölkerung für dumm und naiv. An Frankreichs AKWs oder Afrikas geplanten 200 Kohlekraftwerke, oder den ukrainisches Beschuss auf ein Atomkraftwerk hat sie nichts auszusetzen.",Herr Jürgen,2023-04-21T14:12:26Z,UgwDq9gl0cYAW07Iwjx4AaABAg
t68QfjvISZ8,"Ja Heizung ist schon noch da, nur anstellen kann man sich nicht leisten.",Eltablue Eltablue,2023-04-21T14:10:48Z,Ugxel_rDQvrZTVI_-6N4AaABAg
t68QfjvISZ8,Gerade erst waren die am entlasten um den Bürger kein halbes Jahr später noch härter ran zunehmen 0 Respekt kein Volk auf dieser Erde lässt sich so schickanieren,J. T.,2023-04-21T14:09:49Z,UgyEmSUG_MGaZ982WUN4AaABAg
t68QfjvISZ8,"Nein, ganz und garnicht. Der Strom dann noch teurer.",Stefan ́s,2023-04-21T14:03:49Z,UgyPT2gQ3J09gtgkh7l4AaABAg
t68QfjvISZ8,👍👍👍🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪,Live Photo,2023-04-21T14:03:05Z,Ugyvm-zGZAV5-Y7seqd4AaABAg
t68QfjvISZ8,"Mit welchen Recht mischt sich Papa Staat überhaupt in solche Dinge ein? Frage für Plato... GFYS grüner LENIN, Habeckus Marxismus!",Illow Renollow,2023-04-21T14:02:46Z,UgyIsiskcKUNypuGAdp4AaABAg
t68QfjvISZ8,"Das wird so gut! Ich verstehe auch die Debatte um ein Gesetz dazu gar nicht. Wozu ein Gesetz? Gerade jetzt, wenn der Strom aus französischer Kernkraft wieder günstiger wird (Quelle: KGE), wird doch kein normaler Mensch auf den Einbau einer Wärmepumpe verzichten. Jetzt bedtellen! Die Verteilungskämpfe werden ganz schlimm.",Markus-Hermann Koch,2023-04-21T13:58:10Z,UgzhxzM--EbG75A-iPd4AaABAg
t68QfjvISZ8,💎💎💎💎💎💎💎💎💎💎💎💎💎💎💗👍👍👍👍👍👍👍👍🍀🍀🍀🍀🍀🍀👋👋👋👋👋,Peter Major,2023-04-21T13:57:41Z,UgwEppeuGOHQ9r7gqZx4AaABAg
t68QfjvISZ8,"@peter Schlönzke Dann recherchier bitte, aber verbreite keine Propaganda.
Deutschland hat seit 20 Jahren jedes Jahr mehr Strom exportiert als importiert und allein 2022 waren das über 27TW/h, wobei davon die Hälfte an Frankreich ging.
Selbst wenn wir dieses Jahr keinen Exportüberschuss mehr haben sollten, dann gleicht Frankreich höchstens das Konto aus.
Mal abgeshen davon, fußt deine Aussage nur auf einer Momentaufnahme, denn das war nur direkt nach der Abschaltung mal der Fall.
Heute z.B. war es wieder umgekehrt und das ist ja auch normal bei einem Verbundnetz.
Das ist ein ständiges geben und nehmen.",Michael Neugebauer,2023-04-25T21:32:23Z,UgwkP8pZ9MkzNnXvTEd4AaABAg.9olkElWCq049owrj0kVng5
t68QfjvISZ8,"@WATWerner die brennstäbe werden wiederverwendet,Herr Ahnungslos.viell sollten Sie sich in Ihrem garten eingraben.",peter Schlönzke,2023-04-25T21:07:06Z,UgwkP8pZ9MkzNnXvTEd4AaABAg.9olkElWCq049owops1ZXhD
t68QfjvISZ8,"@WATWerner achja, schlau wird man aus Filmen.... soso
Ach, du willst mir erzählen, wie man sich schlau macht...tststs...oder nachdenkt
So mein Lieber, mal gaaaanz am Anfang:
Brennstäbe werden überhaupt nicht ""wiederverwendet"", nur die Komponenten.
Kommt man selber drau beim ""nachdenken""
Warum ""brennt"" er denn nicht mehr???
Und was kann man mit dem alles ""Schönes"" anfangen...?
Der Rest ist jetzt deine Recherche.
Und ich hab keine Lust hier mal wieder Uterricht zu geben, lass mich viel zu oft völlig sinnlos breitschlagen",thoscho2003,2023-04-25T18:08:40Z,UgwkP8pZ9MkzNnXvTEd4AaABAg.9olkElWCq049owVPuK9DM8
